Timestamp,hour,dayofweek,month,year,dayofyear,Temperature,Humidity,Demand
08-Aug-21,22,6,8,2021,220,26.20020339,65.94673971,4562.820025
08-Aug-21,23,6,8,2021,220,28.52415181,61.19589698,4411.006749
09-Aug-21,0,0,8,2021,221,27.49334093,73.07604912,4229.169308
09-Aug-21,1,0,8,2021,221,23.22297828,65.38942374,3930.818174
09-Aug-21,2,0,8,2021,221,27.55051365,69.7944838,3913.429276
09-Aug-21,3,0,8,2021,221,27.72949893,90.86437268,3933.325753
09-Aug-21,4,0,8,2021,221,30.72421015,89.40514498,4458.259693
09-Aug-21,5,0,8,2021,221,31.28893659,94.07843129,4961.352927
09-Aug-21,6,0,8,2021,221,36.30447583,72.18979754,6048.87099
09-Aug-21,7,0,8,2021,221,44.70278798,82.60128138,6844.122033
09-Aug-21,8,0,8,2021,221,45.72125676,81.62792233,7120.998412
09-Aug-21,9,0,8,2021,221,44.52877819,91.24487613,7086.032061
09-Aug-21,10,0,8,2021,221,42.40952067,75.92484681,6621.0857
09-Aug-21,11,0,8,2021,221,45.06169645,74.98901459,6556.104205
09-Aug-21,12,0,8,2021,221,46.22515626,81.74321381,6649.763523
09-Aug-21,13,0,8,2021,221,43.25955719,76.23218392,6833.689598
09-Aug-21,14,0,8,2021,221,45.67856332,49.90064884,6891.667642
09-Aug-21,15,0,8,2021,221,45.80033458,65.52972886,7231.724227
09-Aug-21,16,0,8,2021,221,39.67399595,53.55679396,7143.199636
09-Aug-21,17,0,8,2021,221,38.22834257,52.17797778,7302.82228
09-Aug-21,18,0,8,2021,221,37.1811583,71.71827902,7511.146282
09-Aug-21,19,0,8,2021,221,32.39306636,74.48596886,7119.855322
09-Aug-21,20,0,8,2021,221,31.07152759,66.6500305,6760.176124
09-Aug-21,21,0,8,2021,221,28.46521178,61.9574392,5864.041904
09-Aug-21,22,0,8,2021,221,33.53563553,62.25401329,5347.43504
09-Aug-21,23,0,8,2021,221,31.02385227,68.0726257,4823.927453
10-Aug-21,0,1,8,2021,222,31.76654351,84.29945643,4565.127062
10-Aug-21,1,1,8,2021,222,28.7434233,82.01881679,4272.031977
10-Aug-21,2,1,8,2021,222,28.48517877,63.71919064,3924.661356
10-Aug-21,3,1,8,2021,222,34.12661298,82.48739535,4100.022635
10-Aug-21,4,1,8,2021,222,29.40122826,87.6611976,4261.901319
10-Aug-21,5,1,8,2021,222,39.34260491,60.36501408,5362.306236
10-Aug-21,6,1,8,2021,222,33.53071742,70.46363675,5917.357764
10-Aug-21,7,1,8,2021,222,35.504898,80.44239738,6546.77622
10-Aug-21,8,1,8,2021,222,40.86506758,74.28967761,6878.106885
10-Aug-21,9,1,8,2021,222,42.62827561,87.86954431,6830.324949
10-Aug-21,10,1,8,2021,222,46.71131099,89.05114485,6907.599483
10-Aug-21,11,1,8,2021,222,44.44746977,90.2800988,6649.855348
10-Aug-21,12,1,8,2021,222,46.06992331,73.44181091,6735.772172
10-Aug-21,13,1,8,2021,222,45.4131233,73.28262219,6763.5434
10-Aug-21,14,1,8,2021,222,50,63.62453129,7291.872019
10-Aug-21,15,1,8,2021,222,43.61104597,58.56473652,6922.250337
10-Aug-21,16,1,8,2021,222,44.39682512,70.30300099,7609.190073
10-Aug-21,17,1,8,2021,222,43.09554974,61.0039337,7579.189794
10-Aug-21,18,1,8,2021,222,37.72614731,58.80383711,7469.403776
10-Aug-21,19,1,8,2021,222,38.1759815,66.44209953,7338.495716
10-Aug-21,20,1,8,2021,222,29.30586738,78.0313527,6509.667479
10-Aug-21,21,1,8,2021,222,28.8206814,56.58228628,5940.919414
10-Aug-21,22,1,8,2021,222,28.68792837,48.58368598,5178.369041
10-Aug-21,23,1,8,2021,222,29.70610628,68.34188683,4799.891359
11-Aug-21,0,2,8,2021,223,26.56765266,73.38197926,4239.055266
11-Aug-21,1,2,8,2021,223,26.53039866,56.3839736,4010.166084
11-Aug-21,2,2,8,2021,223,30.15019071,84.1123194,4109.641169
11-Aug-21,3,2,8,2021,223,25.68118257,61.82306747,3703.044593
11-Aug-21,4,2,8,2021,223,30.79508138,69.19227928,4313.695652
11-Aug-21,5,2,8,2021,223,38.37308885,67.55038873,5186.567282
11-Aug-21,6,2,8,2021,223,35.79347369,70.71835013,5858.795913
11-Aug-21,7,2,8,2021,223,38.58167247,95,6968.411455
11-Aug-21,8,2,8,2021,223,39.56709164,88.55648887,6946.033333
11-Aug-21,9,2,8,2021,223,40.4940508,80.36575676,6782.497916
11-Aug-21,10,2,8,2021,223,44.21790484,95,6761.822753
11-Aug-21,11,2,8,2021,223,44.82126833,80.5531049,6617.983799
11-Aug-21,12,2,8,2021,223,48.31732919,66.02267737,6761.900344
11-Aug-21,13,2,8,2021,223,41.71475114,79.68946535,6888.511887
11-Aug-21,14,2,8,2021,223,45.89287683,79.05102205,7237.89412
11-Aug-21,15,2,8,2021,223,41.61265548,69.31414456,7096.578512
11-Aug-21,16,2,8,2021,223,45.53746734,45.32606535,7406.620741
11-Aug-21,17,2,8,2021,223,41.56664377,54.55094202,7386.083157
11-Aug-21,18,2,8,2021,223,38.29367237,64.30573059,7550.750563
11-Aug-21,19,2,8,2021,223,29.58817673,64.17982474,6964.657341
11-Aug-21,20,2,8,2021,223,32.17226245,87.37561284,6823.239476
11-Aug-21,21,2,8,2021,223,25.21007164,69.22501037,5835.617574
11-Aug-21,22,2,8,2021,223,27.64772087,94.83335518,5391.447825
11-Aug-21,23,2,8,2021,223,24.54932995,80.46623634,4563.075838
12-Aug-21,0,3,8,2021,224,27.72964712,80.44943372,4458.00277
12-Aug-21,1,3,8,2021,224,26.21723665,62.0490232,4150.134523
12-Aug-21,2,3,8,2021,224,23.56663318,60.5727518,3703.13962
12-Aug-21,3,3,8,2021,224,35.04936306,84.23400235,4336.6479
12-Aug-21,4,3,8,2021,224,32.22739129,69.15039771,4247.848898
12-Aug-21,5,3,8,2021,224,39.55122687,88.70476734,5338.563253
12-Aug-21,6,3,8,2021,224,40.02705192,82.46878806,6129.428682
12-Aug-21,7,3,8,2021,224,36.63212379,83.30782425,6492.083751
12-Aug-21,8,3,8,2021,224,42.29308625,82.17916588,7014.817209
12-Aug-21,9,3,8,2021,224,37.278931,76.97558796,6462.293303
12-Aug-21,10,3,8,2021,224,42.86874861,81.15799707,6532.80396
12-Aug-21,11,3,8,2021,224,45.25356715,66.73526508,6555.034811
12-Aug-21,12,3,8,2021,224,47.70146254,75.67199682,6821.380994
12-Aug-21,13,3,8,2021,224,47.13906471,70.43657089,7026.084534
12-Aug-21,14,3,8,2021,224,50,77.87242422,7417.161614
12-Aug-21,15,3,8,2021,224,42.79804526,68.80555339,7111.083755
12-Aug-21,16,3,8,2021,224,42.29105262,77.8176791,7425.756705
12-Aug-21,17,3,8,2021,224,38.79480026,78.00642089,7403.215522
12-Aug-21,18,3,8,2021,224,40.06287246,57.98097334,7553.09323
12-Aug-21,19,3,8,2021,224,33.49359795,52.00086633,7104.253923
12-Aug-21,20,3,8,2021,224,28.44614283,70.22644473,6345.163549
12-Aug-21,21,3,8,2021,224,30.21817109,80.70952299,6202.380011
12-Aug-21,22,3,8,2021,224,26.13100623,73.74355688,5085.867891
12-Aug-21,23,3,8,2021,224,27.72949121,89.61782538,4851.517319
13-Aug-21,0,4,8,2021,225,30.38582906,84.13431853,4493.025194
13-Aug-21,1,4,8,2021,225,25.40521308,64.8302014,3879.479017
13-Aug-21,2,4,8,2021,225,23.28334138,93.44224163,3875.810618
13-Aug-21,3,4,8,2021,225,31.17215233,72.5828264,4086.08483
13-Aug-21,4,4,8,2021,225,29.35519346,78.77859703,4246.826468
13-Aug-21,5,4,8,2021,225,32.7408649,86.69483422,5111.998644
13-Aug-21,6,4,8,2021,225,38.79422985,87.88537844,6214.957224
13-Aug-21,7,4,8,2021,225,36.00319177,84.71884226,6669.060615
13-Aug-21,8,4,8,2021,225,41.61206427,85.75416137,6798.410578
13-Aug-21,9,4,8,2021,225,40.31769985,85.10095549,6506.206475
13-Aug-21,10,4,8,2021,225,40.28636958,79.44940316,6576.290464
13-Aug-21,11,4,8,2021,225,46.35671046,75.606152,6530.220104
13-Aug-21,12,4,8,2021,225,50,78.32688364,6795.611975
13-Aug-21,13,4,8,2021,225,45.97964688,79.06221051,7045.037976
13-Aug-21,14,4,8,2021,225,50,79.26052999,7255.85792
13-Aug-21,15,4,8,2021,225,39.13363622,70.78187371,6958.121492
13-Aug-21,16,4,8,2021,225,46.91346859,56.50190886,7410.894256
13-Aug-21,17,4,8,2021,225,38.0507658,62.53702686,7213.324387
13-Aug-21,18,4,8,2021,225,32.96905439,47.15102654,7100.347812
13-Aug-21,19,4,8,2021,225,35.65176825,64.42256632,7126.32903
13-Aug-21,20,4,8,2021,225,30.72414,75.07698365,6439.239459
13-Aug-21,21,4,8,2021,225,28.91543742,45.77352833,5995.62839
13-Aug-21,22,4,8,2021,225,30.44656907,73.95150725,5448.702237
13-Aug-21,23,4,8,2021,225,24.62038894,65.9854757,4617.106173
14-Aug-21,0,5,8,2021,226,19.29040278,94.43978245,3565.798536
14-Aug-21,1,5,8,2021,226,20.35169809,60.79972557,3231.815192
14-Aug-21,2,5,8,2021,226,32.24683797,83.94981172,3891.662294
14-Aug-21,3,5,8,2021,226,23.56777162,89.62687042,3490.372753
14-Aug-21,4,5,8,2021,226,27.75785137,66.84637434,3757.863506
14-Aug-21,5,5,8,2021,226,31.25951912,76.15529884,4597.077238
14-Aug-21,6,5,8,2021,226,35.80463682,91.46403746,5475.759565
14-Aug-21,7,5,8,2021,226,40.26862234,70.92251802,5983.900488
14-Aug-21,8,5,8,2021,226,42.80065131,66.87336082,6507.924654
14-Aug-21,9,5,8,2021,226,39.62293501,71.00551184,5903.013025
14-Aug-21,10,5,8,2021,226,40.23772089,70.27024948,5873.287022
14-Aug-21,11,5,8,2021,226,48.4416678,68.17407679,6027.749084
14-Aug-21,12,5,8,2021,226,41.5873734,68.06758624,5962.083408
14-Aug-21,13,5,8,2021,226,41.74991991,62.76459617,5973.97279
14-Aug-21,14,5,8,2021,226,40.39877941,63.60426132,6072.896455
14-Aug-21,15,5,8,2021,226,37.59926359,65.90499906,6217.295386
14-Aug-21,16,5,8,2021,226,43.95199354,71.55009479,6809.23882
14-Aug-21,17,5,8,2021,226,38.28694559,56.62347146,6624.918097
14-Aug-21,18,5,8,2021,226,40.65327274,61.71709206,6937.502599
14-Aug-21,19,5,8,2021,226,31.51933711,64.71386729,6233.043489
14-Aug-21,20,5,8,2021,226,25.15982525,50.70812156,5576.790973
14-Aug-21,21,5,8,2021,226,30.43618053,70.34225439,5695.321713
14-Aug-21,22,5,8,2021,226,25.96248987,65.87067687,4757.288207
14-Aug-21,23,5,8,2021,226,24.13962642,69.39929,4210.854417
15-Aug-21,0,6,8,2021,227,26.58587287,83.10212766,3871.807947
15-Aug-21,1,6,8,2021,227,25.4282946,72.14416265,3639.063959
15-Aug-21,2,6,8,2021,227,25.53238517,88.74537553,3598.813788
15-Aug-21,3,6,8,2021,227,30.51255841,88.93826682,3723.230979
15-Aug-21,4,6,8,2021,227,31.20276636,95,4100.806087
15-Aug-21,5,6,8,2021,227,32.06527683,71.1206266,4582.024646
15-Aug-21,6,6,8,2021,227,36.56327422,94.91675585,5597.450222
15-Aug-21,7,6,8,2021,227,43.1623365,95,6236.450599
15-Aug-21,8,6,8,2021,227,40.69649556,87.676798,6326.259013
15-Aug-21,9,6,8,2021,227,39.12241582,84.47382608,6144.071317
15-Aug-21,10,6,8,2021,227,50,90.39547163,6526.072621
15-Aug-21,11,6,8,2021,227,40.947952,79.70960035,5718.983073
15-Aug-21,12,6,8,2021,227,45.99340009,43.85372723,6147.206272
15-Aug-21,13,6,8,2021,227,43.28654031,65.32261816,6127.504663
15-Aug-21,14,6,8,2021,227,41.19368237,71.65903488,6228.928574
15-Aug-21,15,6,8,2021,227,37.80062674,54.24630449,6440.961602
15-Aug-21,16,6,8,2021,227,40.05622081,80.99246048,6679.839348
15-Aug-21,17,6,8,2021,227,41.20097035,53.61265842,6780.957383
15-Aug-21,18,6,8,2021,227,34.31062124,58.03275167,6491.737101
15-Aug-21,19,6,8,2021,227,33.47304946,60.00310179,6365.699293
15-Aug-21,20,6,8,2021,227,26.15490836,67.66369438,5834.264643
15-Aug-21,21,6,8,2021,227,25.45836791,60.23567027,5287.095741
15-Aug-21,22,6,8,2021,227,25.09014922,77.05232875,4624.75924
15-Aug-21,23,6,8,2021,227,23.46495447,68.13621597,4149.267365
16-Aug-21,0,0,8,2021,228,28.9006261,80.35168821,4449.71994
16-Aug-21,1,0,8,2021,228,23.55244472,76.22117666,3901.232659
16-Aug-21,2,0,8,2021,228,21.72048373,62.81027719,3554.768833
16-Aug-21,3,0,8,2021,228,24.68643949,91.94349387,3821.404728
16-Aug-21,4,0,8,2021,228,28.35324613,88.9569433,4367.83321
16-Aug-21,5,0,8,2021,228,32.26425129,87.09309264,5064.876082
16-Aug-21,6,0,8,2021,228,38.14865686,95,6150.381191
16-Aug-21,7,0,8,2021,228,39.43138869,85.62510059,6710.602079
16-Aug-21,8,0,8,2021,228,39.61757803,80.08341295,7045.38978
16-Aug-21,9,0,8,2021,228,39.22252379,78.19519466,6556.494101
16-Aug-21,10,0,8,2021,228,38.50677276,91.2118811,6453.391193
16-Aug-21,11,0,8,2021,228,47.65626369,80.49712226,6585.234769
16-Aug-21,12,0,8,2021,228,46.20706276,73.36555313,6832.683943
16-Aug-21,13,0,8,2021,228,45.21400149,42.74445939,6699.645595
16-Aug-21,14,0,8,2021,228,41.96936097,75.06535366,6828.351547
16-Aug-21,15,0,8,2021,228,46.5012599,69.21386447,7231.671952
16-Aug-21,16,0,8,2021,228,39.34068933,81.07788974,7361.350522
16-Aug-21,17,0,8,2021,228,39.78438046,74.11460466,7458.654479
16-Aug-21,18,0,8,2021,228,31.89819544,75.25672133,7264.287692
16-Aug-21,19,0,8,2021,228,32.94511128,55.95446715,6977.281365
16-Aug-21,20,0,8,2021,228,31.17084768,66.87158847,6475.555391
16-Aug-21,21,0,8,2021,228,29.96406575,61.6316046,5838.642254
16-Aug-21,22,0,8,2021,228,22.96347798,79.8126992,4855.820438
16-Aug-21,23,0,8,2021,228,29.86944443,80.92973422,4949.307376
17-Aug-21,0,1,8,2021,229,21.70166656,73.45685648,4103.345891
17-Aug-21,1,1,8,2021,229,24.28346739,74.58821585,3971.400331
17-Aug-21,2,1,8,2021,229,26.20795064,80.8372416,3901.395423
17-Aug-21,3,1,8,2021,229,26.51437577,81.28253707,3991.959533
17-Aug-21,4,1,8,2021,229,30.47661845,86.93196862,4206.973373
17-Aug-21,5,1,8,2021,229,33.35716981,93.93369908,5088.6038
17-Aug-21,6,1,8,2021,229,41.24809397,94.08391305,6492.647549
17-Aug-21,7,1,8,2021,229,39.73364229,82.65214024,6698.130678
17-Aug-21,8,1,8,2021,229,40.88492416,84.60907247,6844.356524
17-Aug-21,9,1,8,2021,229,42.41184117,75.52241357,6854.134069
17-Aug-21,10,1,8,2021,229,47.00834051,66.4575015,6701.052293
17-Aug-21,11,1,8,2021,229,49.33677346,78.67553728,6692.088131
17-Aug-21,12,1,8,2021,229,48.69540743,52.98527271,6672.970277
17-Aug-21,13,1,8,2021,229,43.95693253,82.76573372,6937.119726
17-Aug-21,14,1,8,2021,229,42.71440205,83.22017318,7089.485371
17-Aug-21,15,1,8,2021,229,39.99184428,70.83536446,7033.562941
17-Aug-21,16,1,8,2021,229,40.54155575,68.17018715,7124.788281
17-Aug-21,17,1,8,2021,229,41.76907241,59.511206,7375.760474
17-Aug-21,18,1,8,2021,229,33.4003198,78.59526168,7543.381081
17-Aug-21,19,1,8,2021,229,31.16447373,59.34398591,6998.466365
17-Aug-21,20,1,8,2021,229,28.18191767,77.0250181,6467.251589
17-Aug-21,21,1,8,2021,229,28.77211745,57.94555743,6001.191205
17-Aug-21,22,1,8,2021,229,32.12480351,81.66598868,5530.912239
17-Aug-21,23,1,8,2021,229,28.16285255,62.1963748,4495.18135
18-Aug-21,0,2,8,2021,230,28.32020528,71.52805564,4457.055715
18-Aug-21,1,2,8,2021,230,26.88634342,64.4141892,4139.31487
18-Aug-21,2,2,8,2021,230,29.09869419,72.18674246,3872.830333
18-Aug-21,3,2,8,2021,230,29.84811387,61.17861122,3998.319788
18-Aug-21,4,2,8,2021,230,32.19322453,81.08471063,4304.447337
18-Aug-21,5,2,8,2021,230,29.58002378,83.53631236,4734.573562
18-Aug-21,6,2,8,2021,230,39.56835451,80.21623142,6097.483972
18-Aug-21,7,2,8,2021,230,40.77801204,76.20682188,6659.876386
18-Aug-21,8,2,8,2021,230,41.84533774,76.66259655,7040.961433
18-Aug-21,9,2,8,2021,230,42.79312447,82.00356172,6966.089983
18-Aug-21,10,2,8,2021,230,41.49237542,90.98104923,6721.228727
18-Aug-21,11,2,8,2021,230,42.71949934,70.92804288,6321.295865
18-Aug-21,12,2,8,2021,230,44.29058148,84.00526697,6497.856091
18-Aug-21,13,2,8,2021,230,43.01462612,67.99910294,6795.507762
18-Aug-21,14,2,8,2021,230,42.2483892,83.9331907,6986.571178
18-Aug-21,15,2,8,2021,230,40.84119197,74.68830874,7048.201295
18-Aug-21,16,2,8,2021,230,42.39334634,75.71776799,7336.670014
18-Aug-21,17,2,8,2021,230,34.58438734,63.69412583,7262.19401
18-Aug-21,18,2,8,2021,230,31.65299316,58.42589324,7251.132419
18-Aug-21,19,2,8,2021,230,30.74408955,69.2589924,6971.411233
18-Aug-21,20,2,8,2021,230,29.27557958,59.16956183,6408.459169
18-Aug-21,21,2,8,2021,230,21.57926908,80.09079851,5861.217098
18-Aug-21,22,2,8,2021,230,28.7954359,69.1099759,5270.494974
18-Aug-21,23,2,8,2021,230,29.01251167,73.72502791,4805.474225
19-Aug-21,0,3,8,2021,231,22.84199641,71.99382019,4079.236151
19-Aug-21,1,3,8,2021,231,25.93496586,77.55744111,4016.535194
19-Aug-21,2,3,8,2021,231,36.6486703,70.80141059,4496.903428
19-Aug-21,3,3,8,2021,231,25.79074528,80.36238559,4021.164548
19-Aug-21,4,3,8,2021,231,24.74415988,78.41526087,4066.134246
19-Aug-21,5,3,8,2021,231,26.89189572,86.95370783,4725.298753
19-Aug-21,6,3,8,2021,231,29.07577361,86.38235566,5788.549878
19-Aug-21,7,3,8,2021,231,37.49485453,80.04064481,6463.068094
19-Aug-21,8,3,8,2021,231,35.74291578,83.58139455,6661.006122
19-Aug-21,9,3,8,2021,231,41.07727435,64.70293194,6674.74295
19-Aug-21,10,3,8,2021,231,46.00257682,63.37265572,6561.328851
19-Aug-21,11,3,8,2021,231,42.16046682,64.47832234,6343.001337
19-Aug-21,12,3,8,2021,231,42.62101567,62.89750624,6498.362339
19-Aug-21,13,3,8,2021,231,46.14447278,82.65703508,7016.291303
19-Aug-21,14,3,8,2021,231,44.01526984,58.49376658,6940.498115
19-Aug-21,15,3,8,2021,231,37.88827995,63.07252912,7071.364496
19-Aug-21,16,3,8,2021,231,42.26524485,63.71544574,7385.771913
19-Aug-21,17,3,8,2021,231,35.78453911,74.27294013,7338.580359
19-Aug-21,18,3,8,2021,231,34.61154224,56.09777623,7435.719568
19-Aug-21,19,3,8,2021,231,40.96033602,58.60432999,7514.180665
19-Aug-21,20,3,8,2021,231,29.02979067,57.42003988,6356.420933
19-Aug-21,21,3,8,2021,231,23.97910082,71.57907899,5748.56555
19-Aug-21,22,3,8,2021,231,30.97729595,70.70056795,5170.543943
19-Aug-21,23,3,8,2021,231,29.02596379,74.61212936,4934.128621
20-Aug-21,0,4,8,2021,232,27.81966469,66.32486277,4183.600182
20-Aug-21,1,4,8,2021,232,28.59685159,93.50424925,4445.175736
20-Aug-21,2,4,8,2021,232,27.0263588,86.41432039,4018.016601
20-Aug-21,3,4,8,2021,232,28.14653226,79.46289175,3980.132724
20-Aug-21,4,4,8,2021,232,25.65388728,87.24707274,4047.768768
20-Aug-21,5,4,8,2021,232,28.77386467,64.3410345,4864.261396
20-Aug-21,6,4,8,2021,232,36.78226302,85.70880829,6017.172411
20-Aug-21,7,4,8,2021,232,33.5836958,77.31462321,6355.119695
20-Aug-21,8,4,8,2021,232,38.35440442,79.7056825,6750.302928
20-Aug-21,9,4,8,2021,232,41.10716226,90.1107197,6967.180455
20-Aug-21,10,4,8,2021,232,49.92618417,72.7751649,6850.707101
20-Aug-21,11,4,8,2021,232,46.72605177,85.40005856,6546.68384
20-Aug-21,12,4,8,2021,232,45.44777947,78.25207758,6716.990051
20-Aug-21,13,4,8,2021,232,42.79036145,69.28194822,6796.298844
20-Aug-21,14,4,8,2021,232,37.98311139,59.23377049,6758.228807
20-Aug-21,15,4,8,2021,232,40.99612301,60.01091176,7061.272843
20-Aug-21,16,4,8,2021,232,40.61280876,83.46704262,7228.866919
20-Aug-21,17,4,8,2021,232,30.27965496,70.81246275,7068.664307
20-Aug-21,18,4,8,2021,232,29.72004674,56.15990661,7209.396753
20-Aug-21,19,4,8,2021,232,33.50920769,70.8096519,7117.084798
20-Aug-21,20,4,8,2021,232,32.26501544,44.16390281,6628.261678
20-Aug-21,21,4,8,2021,232,29.34242307,74.13845659,6193.983377
20-Aug-21,22,4,8,2021,232,26.03151918,65.31656152,5139.690439
20-Aug-21,23,4,8,2021,232,24.40229522,64.92085346,4631.762936
21-Aug-21,0,5,8,2021,233,21.5383809,86.93177387,3592.330978
21-Aug-21,1,5,8,2021,233,24.73197848,84.27439924,3747.353072
21-Aug-21,2,5,8,2021,233,29.12369798,65.96040646,3692.329141
21-Aug-21,3,5,8,2021,233,25.97530439,87.66769877,3601.727143
21-Aug-21,4,5,8,2021,233,31.48722058,92.56288792,3968.931876
21-Aug-21,5,5,8,2021,233,34.62181554,91.58790539,4684.924377
21-Aug-21,6,5,8,2021,233,38.00938841,79.05212196,5525.675323
21-Aug-21,7,5,8,2021,233,38.70478928,65.46510695,6000.912816
21-Aug-21,8,5,8,2021,233,40.01401608,94.5469446,6386.231913
21-Aug-21,9,5,8,2021,233,44.30748836,66.94237897,6175.353587
21-Aug-21,10,5,8,2021,233,43.94611065,73.56337424,6021.59975
21-Aug-21,11,5,8,2021,233,42.3292555,78.17806901,5669.495982
21-Aug-21,12,5,8,2021,233,48.00711513,71.84690002,6167.35124
21-Aug-21,13,5,8,2021,233,44.12266995,54.51684308,6064.582035
21-Aug-21,14,5,8,2021,233,38.66062947,63.23675085,6163.073703
21-Aug-21,15,5,8,2021,233,39.76016472,63.37902837,6413.312755
21-Aug-21,16,5,8,2021,233,37.9112408,56.64326472,6380.500501
21-Aug-21,17,5,8,2021,233,36.29530044,78.14167725,6557.604606
21-Aug-21,18,5,8,2021,233,32.94607399,75.0680902,6544.613719
21-Aug-21,19,5,8,2021,233,30.02459812,55.94097245,6170.322973
21-Aug-21,20,5,8,2021,233,25.10871301,83.21723893,5498.063963
21-Aug-21,21,5,8,2021,233,27.51294258,62.11516389,5498.534624
21-Aug-21,22,5,8,2021,233,23.34208186,74.97647316,4497.029731
21-Aug-21,23,5,8,2021,233,22.5098684,74.21036723,4069.761108
22-Aug-21,0,6,8,2021,234,24.66406087,76.06669401,3744.182695
22-Aug-21,1,6,8,2021,234,27.08585571,72.88316224,3877.739053
22-Aug-21,2,6,8,2021,234,26.18798117,82.90958712,3661.459613
22-Aug-21,3,6,8,2021,234,31.03784226,79.93116787,3635.246091
22-Aug-21,4,6,8,2021,234,30.17461963,63.36617981,3896.862147
22-Aug-21,5,6,8,2021,234,30.56000645,80.04592192,4600.738751
22-Aug-21,6,6,8,2021,234,38.03877592,95,5668.779283
22-Aug-21,7,6,8,2021,234,35.6122364,67.45464481,5768.313245
22-Aug-21,8,6,8,2021,234,41.77900571,93.35003455,6378.131983
22-Aug-21,9,6,8,2021,234,38.44309157,82.21841085,5941.675215
22-Aug-21,10,6,8,2021,234,40.31328465,58.83126136,5838.192988
22-Aug-21,11,6,8,2021,234,42.36515582,75.90006747,5705.350352
22-Aug-21,12,6,8,2021,234,44.80864854,86.08362948,6243.584545
22-Aug-21,13,6,8,2021,234,46.56610807,58.07464146,6404.004873
22-Aug-21,14,6,8,2021,234,42.54092351,72.87443681,6224.533225
22-Aug-21,15,6,8,2021,234,38.08311157,78.51542275,6237.23186
22-Aug-21,16,6,8,2021,234,44.33961526,65.43307014,6603.297381
22-Aug-21,17,6,8,2021,234,34.32271783,70.4451849,6671.682975
22-Aug-21,18,6,8,2021,234,30.59880854,53.54190614,6397.676535
22-Aug-21,19,6,8,2021,234,40.03487989,75.29821557,6763.230474
22-Aug-21,20,6,8,2021,234,28.09318084,59.94284106,5706.729642
22-Aug-21,21,6,8,2021,234,26.60656786,70.2894007,5310.6913
22-Aug-21,22,6,8,2021,234,26.33299462,63.62267096,4642.356866
22-Aug-21,23,6,8,2021,234,20.67177175,67.17329767,4054.863889
23-Aug-21,0,0,8,2021,235,27.90740733,71.45413639,4193.219504
23-Aug-21,1,0,8,2021,235,24.04516632,77.97809195,3863.394554
23-Aug-21,2,0,8,2021,235,23.23576909,73.47145556,3714.168156
23-Aug-21,3,0,8,2021,235,31.58804141,91.0252847,4188.740917
23-Aug-21,4,0,8,2021,235,30.3897873,94.12092079,4442.987646
23-Aug-21,5,0,8,2021,235,36.69015163,90.54936953,5304.765194
23-Aug-21,6,0,8,2021,235,29.9607312,80.6184086,5819.444813
23-Aug-21,7,0,8,2021,235,35.16393368,85.479173,6520.682217
23-Aug-21,8,0,8,2021,235,39.8881518,90.76001419,6852.699137
23-Aug-21,9,0,8,2021,235,40.53423365,79.63133614,6722.438324
23-Aug-21,10,0,8,2021,235,39.62369199,81.20817505,6330.101049
